MARKET_CODE,MARKET_DESC,STOCK_CODE,STOCK_NAME,FULL_NAME,SHORT_NAME,WEBSITE,UC_NO
X,新三板,430097,赛德丽,北京赛德丽科技股份有限公司,赛德丽,http://www.bjsdl.com,920000054768 
X,新三板,430588,天松医疗,浙江天松医疗器械股份有限公司,天松医疗,http://www.zj-tiansong.com,920000064782 
X,新三板,430725,九五智驾,北京九五智驾信息技术股份有限公司,九五智驾,http://www.95190.com,920000054996 
X,新三板,430032,凯英信业,北京凯英信业科技股份有限公司,凯英信业,http://www.keytec.com.cn,920000050594 
X,新三板,430060,永邦科技,北京北方永邦科技股份有限公司,永邦科技,http://www.biowindbell.com,920000066155 
X,新三板,430332,安华智能,安华智能股份公司,安华智能,http://www.chn-anhua.com,920000046112 
X,新三板,430525,英诺尔,厦门英诺尔电子科技股份有限公司,英诺尔,http://www.xminnov.com,920000036256 
X,新三板,430523,泰谷生物,湖南泰谷生物科技股份有限公司,泰谷生物,http://www.taigubio.com,920000035573 
X,新三板,430462,树业环保,树业环保科技股份有限公司,树业环保,http://www.shuye.com.cn,920000007500 
X,新三板,430691,麦稻之星,合肥麦稻之星机械科技股份有限公司,麦稻之星,http://www.hfmdzx.com,920000005920 
X,新三板,430140,新眼光,上海新眼光医疗器械股份有限公司,新眼光,http://www.neweyes.com.cn,920000064277 
X,新三板,430009,华环电子,北京华环电子股份有限公司,华环电子,http://www.huahuan.com,920000029979 
X,新三板,430355,沃特能源,上海沃特奇能源科技股份有限公司,沃特能源,http://www.water7.cc,920000064880 
X,新三板,430717,源通机械,山东省源通机械股份有限公司,源通机械,http://www.ytmachinery.net,920000043520 
X,新三板,430179,宇昂科技,上海宇昂水性新材料科技股份有限公司,宇昂科技,http://www.yukingchina.com,920000065669 
X,新三板,430224,网动科技,北京网动网络科技股份有限公司,网动科技,http://www.iactive.com.cn,920000027963 
X,新三板,430239,信诺达,北京信诺达泰思特科技股份有限公司,信诺达,http://www.sinodynetest.com,920000062969 
X,新三板,430142,锐新昌,天津锐新昌轻合金股份有限公司,锐新昌,http://www.ruixin-eht.com,920000018962 
X,新三板,430144,煦联得,北京煦联得节能科技股份有限公司,煦联得,http://www.warmland.cn,920000058164 
X,新三板,430321,博德石油,北京博德世达石油技术股份有限公司,博德石油,http://www.petrostaroil.com,920000032147 
X,新三板,430510,丰光精密,青岛丰光精密机械股份有限公司,丰光精密,http://www.qdfg.cn,920000030929 
X,新三板,430446,三灵科技,武汉三灵科技产业股份有限公司,三灵科技,http://www.3labtest.com,920000022765 
X,新三板,430415,钟舟电气,江阴钟舟电气股份有限公司,钟舟电气,http://www.jyzzdq.com,920000006737 
X,新三板,430417,良才股份,苏州良才物流科技股份有限公司,良才股份,http://www.liangc.com,920000051683 
X,新三板,430644,紫贝龙,北京紫贝龙科技股份有限公司,紫贝龙,http://www.zebanon.com,920000060270 
X,新三板,430665,高衡力,广州市高衡力节能科技股份有限公司,高衡力,http://www.ghleco.com,920000001478 
X,新三板,430148,科能腾达,北京科能腾达信息技术股份有限公司,科能腾达,http://www.cngate.com.cn,920000027639 
X,新三板,430219,拓川股份,北京拓川科研设备股份有限公司,拓川股份,http://www.terchsci.com,920000012403 
X,新三板,430183,天友设计,天津市天友建筑设计股份有限公司,天友设计,http://www.tenio.com,920000006146 
X,新三板,430039,华高世纪,北京华高世纪科技股份有限公司,华高世纪,http://www.waycom.cn,920000031806 
X,新三板,430696,稚真科技,稚真教育科技(北京)股份有限公司,稚真科技,http://www.武陵山上空中农庄.com,
X,新三板,430251,光电高斯,天津光电高斯通信工程技术股份有限公司,光电高斯,http://www.toec-gdgs.com/,920000013309 
X,新三板,430247,金日创,北京金日创科技股份有限公司,金日创,http://www.jrc-tech.com,920000036556 
X,新三板,430070,赛亿智能,北京赛亿智能技术股份有限公司,赛亿智能,http://www.suryee.com,920000010254 
X,新三板,430628,易事达,深圳市易事达电子股份有限公司,易事达,http://www.esdled.cn,
X,新三板,430344,鼎晖科技,上海鼎晖科技股份有限公司,鼎晖科技,http://www.ledtoplight.net,920000048632 
X,新三板,430308,泽天盛海,北京泽天盛海油田技术服务股份有限公司,泽天盛海,http://www.geoshine.com.cn,
X,新三板,430203,兴和鹏,兴和鹏能源技术(北京)股份有限公司,兴和鹏,http://www.harmony-et.com,920000023486 
X,新三板,430307,扬讯科技,上海扬讯计算机科技股份有限公司,扬讯科技,http://www.me-game.cn/,920000037199 
X,新三板,430529,恒成工具,成都恒成工具股份有限公司,恒成工具,http://www.hengcheng-tools.com,920000039847 
X,新三板,430493,新成新材,大同新成新材料股份有限公司,新成新材,http://www.dtxcxc.cn,920000022928 
X,新三板,430270,易点天下,易点天下网络科技股份有限公司,易点天下,http://www.yeahmobi.com,920000049878 
X,新三板,430560,西部泰力,成都西部泰力智能设备股份有限公司,西部泰力,http://www.tailizhineng.com,920000022050 
X,新三板,430570,蓝星科技,武汉蓝星科技股份有限公司,蓝星科技,http://www.hiinfo.cn,920000008590 
X,新三板,430535,柳爱科技,柳州爱格富食品科技股份有限公司,柳爱科技,http://www.adanachina.com,920000044684 
X,新三板,430659,江苏铁发,江苏省铁路发展股份有限公司,江苏铁发,http://www.jsrail.com,920000004350 
X,新三板,430133,赛孚制药,北京赛孚制药股份有限公司,赛孚制药,http://www.e-cephal.com,920000023601 
X,新三板,430633,卡姆医疗,上海卡姆南洋医疗器械股份有限公司,卡姆医疗,http://www.comermy.com.cn,920000064340 
X,新三板,430577,力龙信息,武汉力龙信息科技股份有限公司,力龙信息,http://www.lilosoft.com.cn,920000034235 
X,新三板,430719,九鼎集团,同创九鼎投资管理集团股份有限公司,九鼎集团,http://www.tcjdcapital.com,920000042613 
X,新三板,430191,波尔通信,北京波尔通信技术股份有限公司,波尔通信,http://www.bestitu.com,920000043052 
X,新三板,430336,皇冠幕墙,天津皇冠幕墙装饰股份有限公司,皇冠幕墙,http://www.tjhgmc.com,920000007081 
X,新三板,430025,石晶光电,北京石晶光电科技股份有限公司,石晶光电,http://www.cnbjcp.com,920000035603 
X,新三板,430681,芒冠股份,南京芒冠科技股份有限公司,芒冠股份,http://www.magonchina.com,920000048003 
X,新三板,430750,欣易晨,北京欣易晨科技发展股份有限公司,欣易晨,http://www.nemmobile.com,920000001152 
X,新三板,430545,星科智能,山东星科智能科技股份有限公司,星科智能,http://www.xktech.com,920000054139 
X,新三板,430449,蓝泰源,深圳市蓝泰源信息技术股份有限公司,蓝泰源,http://www.lantaiyuan.com,920000065473 
X,新三板,430088,七维航测,北京七维航测科技股份有限公司,七维航测,http://www.sdi-china.com,920000061578 
X,新三板,430141,久日新材,天津久日新材料股份有限公司,久日新材,http://www.jiuri.cc,920000066701 
X,新三板,430329,百林通信,上海百林通信网络科技服务股份有限公司,百林通信,http://www.bynear.com,920000028610 
X,新三板,430292,威控科技,北京威控科技股份有限公司,威控科技,http://www.vcontrol.com.cn,920000033882 
X,新三板,430378,山本光电,深圳市山本光电股份有限公司,山本光电,http://www.sanbum.com,920000023175 
X,新三板,430503,双环电感,蚌埠市双环电感股份有限公司,双环电感,http://www.ahcsdz.com,920000051121 
X,新三板,430660,益佰广通,天津市益佰广通文化传媒股份有限公司,益佰广通,http://www.ebemedia.com.cn,920000044252 
X,新三板,430413,沄辉科技,湖南沄辉科技股份有限公司,沄辉科技,http://www.yunhui-tech.com,920000058576 
X,新三板,430624,中天金谷,北京中天金谷科技股份有限公司,中天金谷,http://www.china-gg.com,920000009509 
X,新三板,430621,固安信通,固安信通信号技术股份有限公司,固安信通,http://www.gaxt.cn,920000040613 
X,新三板,430046,圣博润,北京圣博润高新技术股份有限公司,圣博润,http://www.sbr-info.com,920000011805 
X,新三板,430637,菱博电子,上海菱博电子技术股份有限公司,菱博电子,http://www.linbell.com.cn,920000055110 
X,新三板,430604,三炬生物,福建三炬生物科技股份有限公司,三炬生物,http://www.chinasanju.com,920000059887 
X,新三板,430600,徽电科技,安徽徽电科技股份有限公司,徽电科技,http://www.huidiantech.com,920000039736 
X,新三板,430569,安尔发,广东安尔发智能科技股份有限公司,安尔发,http://www.ta-rf.cn,920000011617 
X,新三板,430287,环宇畜牧,北京京鹏环宇畜牧科技股份有限公司,环宇畜牧,http://www.jpxm.com,920000001526 
X,新三板,430229,绿岸网络,上海绿岸网络科技股份有限公司,绿岸网络,http://www.lvanol.com,920000048376 
X,新三板,430738,白兔湖,安徽白兔湖动力股份有限公司,白兔湖,http://www.wrpower.com.cn,920000015108 
X,新三板,430728,五岳钻具,山东五岳钻具股份有限公司,五岳钻具,http://www.wydrill.com,920000057244 
X,新三板,430461,视威科技,南京视威电子科技股份有限公司,视威科技,http://www.swit.cc,920000008773 
X,新三板,430373,捷安高科,郑州捷安高科股份有限公司,捷安高科,http://www.jantech.cn,920000013083 
X,新三板,430439,亚杜股份,上海亚杜润滑材料股份有限公司,亚杜股份,http://www.yadugf.com,920000026995 
X,新三板,430215,必可测,北京必可测科技股份有限公司,必可测,http://www.bkctech.com,920000062745 
X,新三板,430337,朗威视讯,北京朗威视讯科技股份有限公司,朗威视讯,http://www.langwei.net,920000014135 
X,新三板,430249,慧峰仁和,北京慧峰仁和科技股份有限公司,慧峰仁和,http://www.hfrh-emc.com,920000036768 
X,新三板,430269,新网程,上海新网程信息技术股份有限公司,新网程,http://www.pronetway.com,920000043633 
X,新三板,430444,昆拓热控,苏州昆拓热控系统股份有限公司,昆拓热控,http://www.qutu.com.cn,920000031570 
X,新三板,430132,国铁科林,北京国铁科林科技股份有限公司,国铁科林,http://www.gtkl.net,920000059590 
X,新三板,430680,联兴科技,潍坊联兴新材料科技股份有限公司,联兴科技,http://www.wflxtech.com,920000006474 
X,新三板,430123,速原中天,北京速原中天科技股份公司,速原中天,http://www.dongganji.com.cn,920000066060 
X,新三板,430353,百傲科技,上海百傲科技股份有限公司,百傲科技,http://www.baio.com.cn,920000025627 
X,新三板,430327,元工国际,北京元工国际科技股份有限公司,元工国际,http://www.intmes.com,920000062571 
X,新三板,430011,指南针,北京指南针科技发展股份有限公司,指南针,http://www.compass.cn,920000015598 
X,新三板,430751,赛格微,南京赛格微电子科技股份有限公司,赛格微,http://www.cn-saigew.com,920000049828 
X,新三板,430692,杰纳瑞,深圳市杰纳瑞医疗仪器股份有限公司,杰纳瑞,http://www.szmedtech.com,920000014219 
X,新三板,430694,华印机电,安徽华印机电股份有限公司,华印机电,http://www.huayinjidian.com,920000017528 
X,新三板,430608,奇维科技,西安奇维科技股份有限公司,奇维科技,http://www.keyway.com.cn,920007961603 
X,新三板,430611,长信股份,上海长信科技股份有限公司,长信股份,http://www.cxgrp.com,920000038539 
X,新三板,430432,方林科技,苏州方林科技股份有限公司,方林科技,http://www.fanglin.cn,920000001321 
X,新三板,430563,华宇股份,江西华宇软件股份有限公司,华宇股份,http://www.jxgis.com,920000060119 
X,新三板,430623,箭鹿股份,江苏箭鹿毛纺股份有限公司,箭鹿股份,http://www.chinajianlu.com.cn,920000024322 
X,新三板,430118,中钰医疗,中钰医疗控股(北京)股份有限公司,中钰医疗,http://www.cgcapital.com.cn,920000025875 
X,新三板,430394,伯朗特,广东伯朗特智能装备股份有限公司,伯朗特,http://www.brotherobot.cn,920000053318 
X,新三板,430457,三网科技,浙江三网科技股份有限公司,三网科技,http://www.thirdnet.com.cn,920000022892 
X,新三板,430126,马氏兄弟,马氏兄弟科技(北京)股份有限公司,马氏兄弟,http://www.marsbro.com,920000034344 
X,新三板,430605,阿科力,无锡阿科力科技股份有限公司,阿科力,http://www.chinaacryl.com,920000058073 
X,新三板,430377,海格物流,深圳市海格物流股份有限公司,海格物流,http://www.hercules-logistics.com,920000035932 
X,新三板,430496,大正医疗,山东大正医疗器械股份有限公司,大正医疗,http://www.gredmedic.com,920000040857 
X,新三板,430669,现代环境,上海现代环境工程技术股份有限公司,现代环境,http://www.moderner.com,920000003601 
X,新三板,430741,格林绿化,重庆格林绿化设计建设股份有限公司,格林绿化,http://www.cqgreen.net/,920000051457 
X,新三板,430094,确安科技,北京确安科技股份有限公司,确安科技,http://www.chipadvanced.cn,920000064683 
X,新三板,430231,ST赛诺达,天津市赛诺达智能技术股份有限公司,赛诺达,,920000030225 
X,新三板,430706,海芯华夏,海芯华夏(北京)科技股份有限公司,海芯华夏,http://www.hx3n.cn,920000049241 
X,新三板,430578,差旅天下,吉林省差旅天下网络技术股份有限公司,差旅天下,http://www.tripg.com,920000031089 
X,新三板,430455,德联科技,杭州德联科技股份有限公司,德联科技,http://www.hzdelian.com,920000025906 
X,新三板,430518,嘉达早教,广东嘉达早教科技股份有限公司,嘉达早教,http://www.jiadatoys.com,920000011926 
X,新三板,430398,励图科技,安徽励图信息科技股份有限公司,励图科技,http://www.ltech.com.cn,920000051374 
X,新三板,430662,罗曼股份,上海罗曼照明科技股份有限公司,罗曼股份,http://www.shluoman.cn,920000047987 
